SC,Mountain Rest,7
SC,Mountville,3
SC,Mullins,22
SC,Murrells Inlet,91
SC,Myrtle Beach,474
SC,Neeses,9
SC,Nesmith,2
SC,New Ellenton,4
SC,New Zion,2
SC,Newberry,57
SC,Nichols,9
SC,Ninety Six,16
SC,Norris,4
SC,North,11
SC,North Augusta,44
SC,North Charleston,182
SC,North Myrtle Beach,11
SC,Norway,3
SC,Okatie,23
SC,Olanta,8
SC,Olar,1
SC,Orangeburg,143
SC,Pacolet,9
SC,Pageland,24
SC,Pamplico,10
SC,Patrick,6
SC,Pauline,14
SC,Pawleys Island,25
SC,Pelion,17
SC,Pelzer,80
SC,Pendleton,57
SC,Pickens,50
SC,Piedmont,407
SC,Pineland,6
SC,Pineville,6
SC,Pinewood,7
SC,Plum Branch,3
SC,Pomaria,1
SC,Port Royal,2
SC,Prosperity,23
SC,Ravenel,7
SC,Reevesville,2
SC,Rembert,12
SC,Richburg,18
SC,Ridge Spring,7
SC,Ridgeland,48
SC,Ridgeville,68
SC,Ridgeway,8
SC,Rock Hill,94
SC,Roebuck,71
SC,Round O,16
SC,Rowesville,4
SC,Ruby,2
SC,Ruffin,9
SC,Saint George,39
SC,Saint Helena Island,10
SC,Saint Matthews,47
SC,Saint Stephen,12
SC,Salem,8
SC,Salley,4
SC,Salters,12
SC,Saluda,18
SC,Santee,18
SC,Scranton,18
SC,Seabrook,11
SC,Sellers,3
SC,Seneca,206
SC,Sharon,3
SC,Sheldon,1
SC,Silverstreet,4
SC,Simpsonville,315
SC,Six Mile,10
SC,Slater,1
SC,Smoaks,3
SC,Smyrna,1
SC,Society Hill,9
SC,Spartanburg,757
SC,Springfield,6
SC,Starr,18
SC,Summerton,26
SC,Summerville,386
SC,Sumter,148
SC,Sunset,10
SC,Surfside Beach,1
SC,Swansea,48
SC,Tamassee,3
SC,Taylors,236
SC,Tillman,2
SC,Timmonsville,37
SC,Townville,26
SC,Travelers Rest,120
SC,Trenton,10
SC,Turbeville,8
SC,Union,20
SC,Vance,5
SC,Varnville,6
SC,Wagener,3
SC,Walhalla,29
SC,Wallace,6
SC,Walterboro,103
SC,Ward,2
SC,Ware Shoals,8
SC,Warrenville,13
SC,Waterloo,17
SC,Wedgefield,10
SC,Wellford,62
SC,West Columbia,205
SC,West Union,15
SC,Westminster,44
SC,Whitmire,5
SC,Williamston,33
SC,Williston,8
SC,Windsor,4
SC,Winnsboro,45
SC,Woodruff,57
SC,Yemassee,58
SC,York,36
SD,Sioux Falls,1
TN,Adams,1
TN,Alamo,2
TN,Alcoa,1
TN,Antioch,519
TN,Apison,3
TN,Ardmore,6
TN,Arlington,45
TN,Arrington,3
TN,Ashland City,7
TN,Athens,3
TN,Atoka,1
TN,Baxter,1
TN,Beechgrove,1
TN,Bell Buckle,1
TN,Bells,1
TN,Birchwood,2
TN,Brentwood,110
TN,Brighton,1
TN,Bristol,1
TN,Brownsville,4
TN,Burns,5
TN,Butler,2
TN,Calhoun,4
TN,Caryville,4
TN,Cedar Grove,1
TN,Cedar Hill,9
TN,Celina,1
TN,Charleston,4
TN,Charlotte,1
TN,Chattanooga,658
TN,Christiana,3
TN,Chuckey,2
TN,Clarksville,17
TN,Cleveland,11
TN,Clinton,5
TN,Collierville,47
TN,Columbia,2
TN,Cookeville,8
TN,Cordova,62
TN,Cornersville,2
TN,Corryton,4
TN,Cosby,3
TN,Covington,1
TN,Crab Orchard,4
TN,Cross Plains,6
TN,Crossville,4
TN,Cumberland Furnace,2
TN,Dandridge,5
TN,Decatur,1
TN,Dickson,15
TN,District 3,8
TN,Drummonds,1
TN,Dunlap,1
TN,Dyersburg,1
TN,Eads,6
TN,Elizabethton,1
TN,Elmwood,1
TN,Erwin,2
TN,Fairview,8
TN,Fall Branch,3
TN,Fayetteville,1
TN,Franklin,24
TN,Gallatin,1
TN,Georgetown,3
TN,Germantown,36
TN,Goodlettsville,143
TN,Gordonsville,6
TN,Graysville,1
TN,Greenbrier,1
TN,Greeneville,1
TN,Guild,13
TN,Harriman,2
TN,Harrison,5
TN,Hartford,1
TN,Hendersonville,9
TN,Hermitage,197
TN,Hillsboro,2
TN,Hixson,52
TN,Hohenwald,1
TN,Holladay,3
TN,Hurricane Mills,3
TN,Jackson,12
TN,Jasper,4
TN,Joelton,61
TN,Johnson City,136
TN,Jonesborough,34
TN,Kingsport,6
TN,Kingston,8
TN,Kingston Springs,9
TN,Knoxville,177
TN,Kodak,5
TN,La Follette,1
TN,La Vergne,29
TN,Lake City,1
TN,Lakeland,3
TN,Lebanon,30
TN,Lenoir City,9
TN,Leoma,1
TN,Limestone,5
TN,Linden,1
TN,Loudon,1
TN,Louisville,1
TN,Lyles,2
TN,Madison,304
TN,Manchester,13
TN,Mason,15
TN,Mc Donald,12
TN,Mc Kenzie,1
TN,Memphis,1376
TN,Millington,17
TN,Monteagle,5
TN,Monterey,4
TN,Morrison,2
TN,Morristown,2
TN,Mosheim,1
TN,Mount Juliet,24
TN,Murfreesboro,49
TN,Nashville,3554
TN,Newcomb,1
TN,Newport,5
TN,Niota,1
TN,Nolensville,2
TN,Oak Ridge,1
TN,Old Hickory,51
TN,Only,1
TN,Ooltewah,57
TN,Orlinda,1
TN,Pegram,2
TN,Pelham,2
TN,Petersburg,1
TN,Pikeville,1
TN,Piney Flats,1
TN,Pioneer,3
TN,Pleasant View,5
TN,Portland,2
TN,Powell,3
TN,Pulaski,3
TN,Reliance,1
TN,Riceville,2
TN,Rockwood,4
TN,Rocky Top,1
TN,Rogersville,1
TN,Sale Creek,4
TN,Sevierville,8
TN,Seymour,3
TN,Shelbyville,1
TN,Signal Mountain,5
TN,Silver Point,1
TN,Smyrna,17
TN,Soddy Daisy,6
TN,Somerville,1
TN,South Pittsburg,2
TN,Sparta,1
TN,Springfield,6
TN,Stanton,8
TN,Strawberry Plains,2
TN,Sweetwater,2
TN,Taft,1
TN,Telford,6
TN,Thompsons Station,2
TN,Troy,1
TN,Unicoi,1
TN,Wartrace,1
TN,White House,5
TN,White Pine,1
TN,Whites Creek,35
TN,Whiteville,1
TN,Wildersville,1
TX,Abilene,1
TX,Addison,6
TX,Adrian,1
TX,Alamo,3
TX,Aledo,5
TX,Allen,17
TX,Alvarado,3
TX,Amarillo,2
TX,Anahuac,1
TX,Anna,4
TX,Argyle,9
TX,Arlington,166
TX,Aubrey,8
TX,Austin,2899
TX,Azle,1
TX,Bacliff,1
TX,Baird,1
TX,Balch Springs,21
TX,Bastrop,1
TX,Baytown,22
TX,Beaumont,9
TX,Bedford,21
TX,Bee Cave,1
TX,Bellaire,17
TX,Big Sandy,1
TX,Big Spring,4
TX,Big Wells,1
TX,Boerne,9
TX,Boyd,1
TX,Brackettville,1
TX,Brookshire,11
TX,Bruceville,1
TX,Buda,17
TX,Bulverde,1
TX,Burleson,26
TX,Caddo Mills,5
TX,Canyon,1
TX,Carrollton,108
TX,Cedar Creek,4
TX,Cedar Hill,2
TX,Cedar Park,33
TX,Channelview,22
TX,Claude,1
TX,Clint,2
TX,Coleman,1
TX,Colleyville,1
TX,Colorado City,4
TX,Columbus,1
TX,Conroe,22
TX,Converse,16
TX,Coppell,9
TX,Corinth,1
TX,Corpus Christi,3
TX,Cotulla,2
TX,Coupland,3
TX,Crandall,1
TX,Creedmoor,2
TX,Crosby,2
TX,Crossroads,1
TX,Crowley,1
TX,Cypress,16
TX,Dale,3
TX,Dalhart,1
TX,Dallas,4047
TX,De Berry,1
TX,Deer Park,13
TX,Del Rio,3
TX,Del Valle,70
TX,Denison,1
TX,Denton,67
TX,Desoto,8
TX,Dickens,1
TX,Dickinson,10
TX,Donna,3
TX,Dripping Springs,4
TX,Duncanville,51
TX,Eddy,2
TX,Edinburg,2
TX,El Paso,1616
TX,Elgin,5
TX,Elm Mott,1
TX,Elmendorf,4
TX,Encino,1
TX,Ennis,2
TX,Euless,26
TX,Ferris,7
TX,Florence,5
TX,Forney,18
TX,Forreston,1
TX,Fort Bliss,17
TX,Fort Stockton,4
TX,Fort Worth,716
TX,Fredericksburg,1
TX,Freeport,2
TX,Fresno,1
TX,Friendswood,12
TX,Frisco,12
TX,Gainesville,2
TX,Galveston,11
TX,Garland,95
TX,Georgetown,31
TX,Gladewater,1
TX,Goliad,1
TX,Grand Prairie,156
TX,Grandview,1
TX,Grapevine,32
TX,Greenville,3
TX,Groveton,2
TX,Hallsville,1
TX,Haltom City,11
TX,Harlingen,4
TX,Harwood,3
TX,Haslet,2
TX,Hebbronville,1
TX,Helotes,1
TX,Hempstead,3
TX,Hickory Creek,1
TX,Hillsboro,1
TX,Hockley,4
TX,Houston,4626
TX,Howe,1
TX,Huffman,1
TX,Humble,105
TX,Huntsville,6
TX,Hurst,50
TX,Hutchins,18
TX,Hutto,12
TX,Irving,190
TX,Jarrell,6
TX,Jbsa Ft Sam Houston,1
TX,Jbsa Lackland,2
TX,Jersey Village,1
TX,Johnson City,1
TX,Jonestown,7
TX,Joshua,2
TX,Junction,3
TX,Justin,4
TX,Katy,34
TX,Kaufman,2
TX,Keene,1
TX,Keller,1
TX,Kemah,2
TX,Kennedale,2
TX,Kingsville,2
TX,Kingwood,50
TX,Knippa,1
TX,Kyle,13
TX,La Feria,1
TX,La Marque,2
TX,La Porte,7
TX,Lago Vista,2
TX,Lake Dallas,16
TX,Lancaster,38
TX,Laredo,1
TX,League City,12
TX,Leander,20
TX,Ledbetter,1
TX,Lewisville,73
TX,Liberty,2
TX,Liberty Hill,4
TX,Little Elm,5
TX,Live Oak,3
TX,Livingston,1
TX,Lockhart,2
TX,Longview,6
TX,Lubbock,3
TX,Lufkin,2
TX,Luling,2
TX,Mabank,1
TX,Manchaca,3
TX,Manor,142
TX,Mansfield,6
TX,Manvel,7
TX,Marble Falls,4
TX,Marion,2
TX,McAllen,1
TX,McKinney,22
TX,Mcallen,2
TX,Melissa,5
TX,Mesquite,234
TX,Midland,2
TX,Mission,3
TX,Missouri City,9
TX,Montgomery,1
TX,Mount Pleasant,1
TX,Naples,1
TX,New Braunfels,23
TX,New Caney,3
TX,North Richland Hills,18
TX,Odessa,3
TX,Oklaunion,1
TX,Olmito,1
TX,Orange,2
TX,Paige,1
TX,Palmer,3
TX,Pasadena,53
TX,Pearland,15
TX,Pflugerville,115
TX,Pharr,13
TX,Plano,115
TX,Post,1
TX,Prosper,1
TX,Red Oak,5
TX,Rhome,1
TX,Richardson,73
TX,Richmond,1
TX,River Oaks,1
TX,Roanoke,6
TX,Rockwall,41
TX,Roscoe,1
TX,Rosenberg,5
TX,Round Mountain,2
TX,Round Rock,94
TX,Rowlett,31
TX,Royse City,11
TX,Sachse,3
TX,Saginaw,1
TX,Salado,2
TX,Saltillo,1
TX,San Antonio,1787
TX,San Juan,10
TX,San Marcos,47
TX,Sanger,11
TX,Santa Fe,2
TX,Santo,1
TX,Schertz,15
TX,Seabrook,3
TX,Seagoville,4
TX,Sealy,6
TX,Seguin,4
TX,Selma,3
TX,Shepherd,2
TX,Sherman,10
TX,Sierra Blanca,1
TX,Simms,1
TX,Skidmore,1
TX,Socorro,7
TX,South Houston,2
TX,Southlake,4
TX,Spicewood,18
TX,Spring,78
TX,Stafford,15
TX,Stephenville,1
TX,Sugar Land,8
TX,Sunnyvale,26
TX,Taylor,2
TX,Terrell,11
TX,Texarkana,2
TX,Texas City,4
TX,The Colony,7
TX,The Hills,1
TX,Tolar,1
TX,Tomball,11
TX,Tornillo,2
TX,Troy,1
TX,Tyler,25
TX,Universal City,4
TX,Van Horn,1
TX,Vidor,1
TX,Volente,3
TX,Von Ormy,16
TX,Waco,5
TX,Waller,1
TX,Waxahachie,42
TX,Weatherford,28
TX,Webster,34
TX,Weslaco,3
TX,West Lake Hills,6
TX,Wharton,1
TX,Whitney,1
TX,Wichita Falls,19
TX,Willis,4
TX,Willow City,1
TX,Willow Park,1
TX,Wills Point,3
TX,Wilmer,11
TX,Windcrest,2
TX,Winfield,1
UT,Alpine,2
UT,Altamont,1
UT,Alton,2
UT,American Fork,28
UT,Aneth,2
UT,Aurora,1
UT,Axtell,2
UT,Beaver,40
UT,Beryl,2
UT,Blanding,21
UT,Boulder,5
UT,Bountiful,34
UT,Brigham City,38
UT,Bryce,1
UT,Castle Dale,4
UT,Cedar City,88
UT,Cedar Valley,37
UT,Centerville,42
UT,Central,7
UT,Clearfield,114
UT,Coalville,54
UT,Collinston,3
UT,Corinne,1
UT,Delta,6
UT,Deweyville,1
UT,Draper,147
UT,Duchesne,8
UT,Dugway,9
UT,Dutch John,5
UT,Eagle Mountain,6
UT,East Carbon,3
UT,Elmo,6
UT,Enterprise,3
UT,Ephraim,7
UT,Escalante,4
UT,Eureka,2
UT,Fairview,30
UT,Farmington,64
UT,Fayette,3
UT,Ferron,8
UT,Fillmore,38
UT,Fruit Heights,5
UT,Garland,3
UT,Garrison,2
UT,Grantsville,40
UT,Green River,36
UT,Greenville,1
UT,Greenwich,1
UT,Grouse Creek,5
UT,Gunnison,1
UT,Heber City,160
UT,Helper,39
UT,Henefer,3
UT,Herriman,18
UT,Hill AFB,7
UT,Honeyville,7
UT,Hooper,3
UT,Huntington,7
UT,Huntsville,9
UT,Hurricane,51
UT,Ivins,1
UT,Joseph,7
UT,Kamas,12
UT,Kanab,2
UT,Kanarraville,2
UT,Kaysville,59
UT,Kingston,1
UT,Koosharem,3
UT,Layton,91
UT,Leeds,1
UT,Lehi,134
UT,Lewiston,1
UT,Lindon,13
UT,Logan,8
UT,Magna,108
UT,Manila,8
UT,Manti,2
UT,Mantua,6
UT,Mapleton,9
UT,Mexican Hat,2
UT,Midvale,139
UT,Midway,3
UT,Milford,10
UT,Moab,21
UT,Mona,15
UT,Monroe,6
UT,Monticello,32
UT,Morgan,55
UT,Moroni,3
UT,Mount Carmel,2
UT,Mount Pleasant,16
UT,Mountain Home,2
UT,Nephi,73
UT,New Harmony,25
UT,North Salt Lake,72
UT,Ogden,463
UT,Orderville,5
UT,Orem,97
UT,Panguitch,17
UT,Paragonah,40
UT,Park City,132
UT,Park Valley,3
UT,Parowan,3
UT,Payson,37
UT,Peoa,2
UT,Pleasant Grove,12
UT,Plymouth,1
UT,Portage,5
UT,Price,9
UT,Provo,126
UT,Richfield,42
UT,Riverton,53
UT,Roosevelt,6
UT,Roy,47
UT,Saint George,42
UT,Salina,20
UT,Salt Lake City,1334
UT,Sandy,113
UT,Santaquin,43
UT,Saratoga Springs,18
UT,Sevier,8
UT,Sigurd,5
UT,Skull Valley,1
UT,Smithfield,2
UT,Snowville,20
UT,South Jordan,105
UT,South Salt Lake,10
UT,Spanish Fork,98
UT,Springville,45
UT,Springville-Mapleton,18
UT,Sterling,3
UT,Stockton,7
UT,Summit,1
UT,Syracuse,11
UT,Tabiona,1
UT,Talmage,6
UT,Taylorsville,19
UT,Teasdale,2
UT,Thompson,32
UT,Tooele,126
UT,Toquerville,9
UT,Torrey,2
UT,Tremonton,11
UT,Vernal,30
UT,Vernon,3
UT,Veyo,3
UT,Vineyard,2
UT,Virgin,3
UT,Wallsburg,15
UT,Washington,11
UT,Wellington,8
UT,Wellsville,3
UT,Wendover,33
UT,West Haven,5
UT,West Jordan,189
UT,West Valley City,462
UT,Whiterocks,1
UT,Willard,21
UT,Woods Cross,51
VA,Abingdon,11
VA,Afton,1
VA,Alberta,4
VA,Aldie,25
VA,Alexandria,365
VA,Altavista,4
VA,Alton,1
VA,Amherst,5
VA,Amissville,1
VA,Annandale,113
VA,Appomattox,5
VA,Arlington,222
VA,Ashburn,34
VA,Ashland,41
VA,Atkins,2
VA,Austinville,4
VA,Axton,1
VA,Aylett,2
VA,Bassett,3
VA,Bastian,2
VA,Bealeton,22
VA,Bedford,7
VA,Bermuda,1
VA,Berryville,1
VA,Big Island,1
VA,Blacksburg,2
VA,Blackstone,3
VA,Bland,3
VA,Blue Ridge,4
VA,Bluemont,12
VA,Boydton,3
VA,Bracey,4
VA,Bristol,7
VA,Bristow,11
VA,Broadway,3
VA,Brodnax,4
VA,Buchanan,27
VA,Buckingham,1
VA,Buffalo Junction,1
VA,Burke,3
VA,Burkeville,2
VA,Callao,2
VA,Cana,1
VA,Cape Charles,3
VA,Carrollton,14
VA,Carson,2
VA,Catlett,7
VA,Cedar Bluff,3
VA,Centreville,152
VA,Chantilly,76
VA,Charles City,4
VA,Charlottesville,33
VA,Chase City,1
VA,Chatham,3
VA,Chesapeake,196
VA,Chester,309
VA,Chesterfield,132
VA,Chilhowie,2
VA,Christiansburg,12
VA,Church Road,1
VA,Clear Brook,5
VA,Clifton,1
VA,Clifton Forge,1
VA,Collinsville,3
VA,Colonial Beach,1
VA,Colonial Heights,44
VA,Courtland,2
VA,Covesville,3
VA,Covington,8
VA,Craigsville,1
VA,Crimora,2
VA,Crozet,23
VA,Culpeper,5
VA,Cumberland,1
VA,Dahlgren,2
VA,Daleville,4
VA,Danville,2
VA,DeWitt,5
VA,Delaplane,10
VA,Dinwiddie,6
VA,Disputanta,1
VA,Doswell,2
VA,Draper,6
VA,Drewryville,3
VA,Dublin,3
VA,Duffield,1
VA,Dumfries,71
VA,Dunn Loring,6
VA,Dutton,1
VA,Edinburg,4
VA,Elkton,1
VA,Elkwood,2
VA,Elliston,14
VA,Emporia,7
VA,Faber,1
VA,Fairfax,328
VA,Fairfax Station,26
VA,Fairfield,8
VA,Falls Church,199
VA,Fancy Gap,3
VA,Fincastle,1
VA,Fishersville,6
VA,Floyd,1
VA,Forest,4
VA,Fort Belvoir,5
VA,Fort Monroe,1
VA,Fort Myer,1
VA,Fredericksburg,157
VA,Freeman,1
VA,Fries,1
VA,Front Royal,1
VA,Gainesville,27
VA,Glade Spring,4
VA,Gladys,3
VA,Glasgow,1
VA,Glen Allen,208
VA,Gloucester,9
VA,Gloucester Point,3
VA,Gordonsville,7
VA,Gore,2
VA,Goshen,5
VA,Great Falls,11
VA,Greenville,25
VA,Greenwood,3
VA,Gretna,1
VA,Hamilton,19
VA,Hampton,138
VA,Hanover,3
VA,Harrisonburg,41
VA,Hayes,4
VA,Haymarket,34
VA,Henrico,1049
VA,Herndon,20
VA,Hillsville,12
VA,Hinton,3
VA,Honaker,1
VA,Hopewell,6
VA,Jarratt,6
VA,Kenbridge,1
VA,Keswick,9
VA,King George,12
VA,La Crosse,5
VA,Lambsburg,4
VA,Lancaster,2
VA,Lanexa,13
VA,Lawrenceville,5
VA,Lebanon,2
VA,Leesburg,37
VA,Lexington,28
VA,Linden,2
VA,Locust Grove,8
VA,Loretto,2
VA,Lorton,119
VA,Louisa,18
VA,Lovettsville,1
VA,Lovingston,1
VA,Luray,2
VA,Lynchburg,11
VA,Lyndhurst,10
VA,Madison,4
VA,Madison Heights,5
VA,Manassas,233
VA,Manassas Park,2
VA,Marion,11
VA,Markham,3
VA,Marshall,17
VA,Martinsville,7
VA,Max Meadows,7
VA,Mc Kenney,5
VA,Mc Lean,171
VA,Meadowview,2
VA,Mechanicsville,70
VA,Middleburg,1
VA,Middletown,7
VA,Midland,10
VA,Midlothian,397
VA,Mineral,6
VA,Monroe,1
VA,Montross,2
VA,Moseley,18
VA,Mount Crawford,12
VA,Mount Jackson,12
VA,Mount Sidney,2
VA,Mount Solon,2
VA,Mouth Of Wilson,1
VA,Natural Bridge,5
VA,Natural Bridge Station,2
VA,New Kent,29
VA,New Market,17
VA,Newport News,140
VA,Nokesville,1
VA,Norfolk,352
VA,North,1
VA,North Chesterfield,325
VA,North Dinwiddie,2
VA,Oakton,4
VA,Occoquan,2
VA,Oilville,9
VA,Onley,1
VA,Orange,3
VA,Paeonian Springs,8
VA,Pamplin,2
VA,Pembroke,2
VA,Penhook,1
VA,Penn Laird,1
VA,Petersburg,44
VA,Port Royal,1
VA,Portsmouth,50
VA,Pound,1
VA,Powhatan,11
VA,Prince George,4
VA,Prospect,3
VA,Providence Forge,14
VA,Pulaski,5
VA,Purcellville,25
VA,Quantico,24
VA,Quicksburg,17
VA,Quinton,22
VA,Radford,3
VA,Raphine,10
VA,Raven,2
VA,Remington,3
VA,Reston,15
VA,Rhoadesville,1
VA,Richmond,3797
VA,Ridgeway,3
VA,Roanoke,41
VA,Rockingham,5
VA,Rockville,18
VA,Rocky Gap,4
VA,Rocky Mount,7
VA,Rose Hill,1
VA,Rosedale,1
VA,Ruckersville,5
VA,Rural Retreat,3
VA,Rustburg,2
VA,Ruther Glen,19
VA,Salem,34
VA,Saluda,2
VA,Sandston,83
VA,Scottsburg,1
VA,Scottsville,1
VA,Shacklefords,2
VA,Shenandoah,1
VA,Skippers,2
VA,South Boston,2
VA,South Chesterfield,27
VA,South Hill,3
VA,Spotsylvania,14
VA,Spout Spring,1
VA,Springfield,221
VA,Stafford,52
VA,Stanleytown,1
VA,Staunton,43
VA,Stephens City,3
VA,Sterling,73
VA,Stevensburg,3
VA,Stony Creek,5
VA,Strasburg,8
VA,Stuart,1
VA,Suffolk,34
VA,Sutherland,1
VA,Swoope,1
VA,Tappahannock,2
VA,Temperanceville,1
VA,Thaxton,1
VA,The Plains,18
VA,Timberville,2
VA,Toano,7
VA,Toms Brook,10
VA,Triangle,24
VA,Troutville,16
VA,Troy,5
VA,Urbanna,1
VA,Valentines,1
VA,Verona,13
VA,Vienna,65
VA,Vinton,6
VA,Virginia Beach,243
VA,Warfield,6
VA,Warrenton,38
VA,Warsaw,3
VA,Washington,8
VA,Waterford,4
VA,Waynesboro,21
VA,Weber City,1
VA,West Augusta,3
VA,Weyers Cave,14
VA,Williamsburg,76
VA,Winchester,48
VA,Windsor,2
VA,Wirtz,1
VA,Woodbridge,262
VA,Woodford,66
VA,Woodstock,10
VA,Woolwine,2
VA,Wytheville,12
VA,Yorktown,7
VA,Zion Crossroads,2
VT,Barnet,1
VT,Bellows Falls,2
VT,Bennington,1
VT,Bethel,4
VT,Bradford,1
VT,Brandon,1
VT,Brattleboro,1
VT,Bridgewater Corners,1
VT,Burlington,1
VT,Chester,2
VT,Colchester,2
VT,Concord,1
VT,Cuttingsville,1
VT,East Fairfield,1
VT,Fair Haven,1
VT,Fairlee,1
VT,Guilford,1
VT,Jamaica,1
VT,Londonderry,1
VT,Lunenburg,1
VT,Lyndonville,2
VT,Middlebury,1
VT,Milton,2
VT,New Haven,1
VT,Newfane,1
VT,Newport,3
VT,Putney,7
VT,Randolph,1
VT,Randolph Center,1
VT,Ripton,1
VT,Rutland,2
VT,Saint Albans,1
VT,Saint Johnsbury,1
VT,Sharon,1
VT,Sheldon,1
VT,South Burlington,1
VT,South Royalton,1
VT,Springfield,1
VT,Wardsboro,1
VT,Waterbury,4
VT,West Halifax,1
VT,Westminster,2
VT,Williamstown,5
VT,Williston,1
VT,Windsor,1
WA,Aberdeen,8
WA,Allyn,6
WA,Anacortes,15
WA,Anatone,1
WA,Ariel,5
WA,Arlington,64
WA,Auburn,80
WA,Bainbridge Island,1
WA,Battle Ground,12
WA,Belfair,14
WA,Bellevue,170
WA,Bellingham,50
WA,Benton City,1
WA,Bingen,3
WA,Blaine,4
WA,Bonney Lake,5
WA,Bothell,55
WA,Bow,5
WA,Bremerton,37
WA,Brinnon,16
WA,Brush Prairie,2
WA,Buckley,5
WA,Burien,1
WA,Burlington,9
WA,Camano Island,3
WA,Camas,9
WA,Carnation,1
WA,Cashmere,3
WA,Castle Rock,10
WA,Cathlamet,2
WA,Centralia,7
WA,Chattaroy,1
WA,Chehalis,10
WA,Cheney,2
WA,Chinook,1
WA,Clarkston,1
WA,Cle Elum,5
WA,Concrete,1
WA,Cosmopolis,4
WA,Cougar,1
WA,Coupeville,2
WA,Cusick,2
WA,Deming,20
WA,Des Moines,2
WA,Dupont,9
WA,Duvall,2
WA,East Wenatchee,3
WA,Eatonville,20
WA,Edgewood,1
WA,Edmonds,10
WA,Elbe,2
WA,Elma,10
WA,Enumclaw,6
WA,Everett,198
WA,Everson,7
WA,Fairfield,4
WA,Fall City,3
WA,Federal Way,65
WA,Ferndale,2
WA,Fife,2
WA,Ford,2
WA,Forks,3
WA,Gig Harbor,33
WA,Glenoma,9
WA,Gold Bar,3
WA,Goldendale,5
WA,Graham,26
WA,Granite Falls,5
WA,Grapeview,2
WA,Greenacres,10
WA,Hoodsport,6
WA,Issaquah,35
WA,Kalama,7
WA,Kelso,16
WA,Kennewick,2
WA,Kent,130
WA,Kettle Falls,2
WA,Kingston,4
WA,Kirkland,52
WA,Lacey,3
WA,Lacrosse,1
WA,Lake Forest Park,1
WA,Lake Stevens,35
WA,Lakebay,1
WA,Lakewood,78
WA,Liberty Lake,3
WA,Lilliwaup,3
WA,Longview,4
WA,Loon Lake,2
WA,Lyle,10
WA,Lynden,16
WA,Lynnwood,99
WA,Maple Falls,2
WA,Maple Valley,12
WA,Marysville,62
WA,Mccleary,1
WA,Mead,6
WA,Medical Lake,2
WA,Medina,2
WA,Mercer Island,19
WA,Mica,2
WA,Mill Creek,2
WA,Milton,20
WA,Mineral,1
WA,Monroe,14
WA,Montesano,19
WA,Moses Lake,3
WA,Mossyrock,5
WA,Mount Vernon,27
WA,Mountlake Terrace,32
WA,Mukilteo,7
WA,Naselle,9
WA,Newman Lake,4
WA,Newport,1
WA,Nine Mile Falls,4
WA,Normandy Park,1
WA,North Bend,9
WA,Oak Harbor,6
WA,Olympia,66
WA,Onalaska,1
WA,Orting,11
WA,Otis Orchards,1
WA,Pacific,32
WA,Pasco,1
WA,Peshastin,1
WA,Port Angeles,18
WA,Port Ludlow,4
WA,Port Orchard,17
WA,Port Townsend,2
WA,Poulsbo,18
WA,Prosser,1
WA,Pullman,3
WA,Puyallup,89
WA,Quilcene,7
WA,Randle,1
WA,Redmond,17
WA,Renton,119
WA,Republic,1
WA,Richland,2
WA,Ridgefield,23
WA,Ritzville,3
WA,Rochester,15
WA,Rockford,4
WA,Roslyn,1
WA,Roy,10
WA,Royal City,1
WA,Salkum,1
WA,Sammamish,1
WA,Seattle,1558
WA,Sedro Woolley,5
WA,Sequim,6
WA,Shelton,22
WA,Shoreline,7
WA,Silverdale,7
WA,Snohomish,37
WA,Snoqualmie,6
WA,Soap Lake,2
WA,Spanaway,33
WA,Spangle,3
WA,Spokane,155
WA,Spokane Valley,28
WA,Stanwood,15
WA,Stevenson,4
WA,Sultan,6
WA,Sumner,37
WA,Tacoma,311
WA,Tenino,6
WA,Thornton,1
WA,Toledo,3
WA,Tukwila,2
WA,Tulalip,2
WA,Tumwater,4
WA,Twisp,1
WA,Union,3
WA,University Place,1
WA,Vader,1
WA,Valley,2
WA,Vancouver,154
WA,Veradale,7
WA,Wapato,2
WA,Washougal,14
WA,West Richland,1
WA,Wilkeson,1
WA,Winlock,3
WA,Wishram,1
WA,Woodinville,6
WA,Woodland,22
WA,Yacolt,2
WI,Abbotsford,1
WI,Allenton,6
WI,Appleton,28
WI,Auburndale,1
WI,Avalon,1
WI,Baldwin,6
WI,Baraboo,7
WI,Beaver Dam,3
WI,Beldenville,1
WI,Belleville,3
WI,Beloit,14
WI,Big Bend,5
WI,Black River Falls,1
WI,Brookfield,67
WI,Brooklyn,1
WI,Burlington,4
WI,Caledonia,9
WI,Cambridge,3
WI,Camp Douglas,1
WI,Chippewa Falls,2
WI,Clear Lake,1
WI,Clinton,1
WI,Clintonville,2
WI,Colby,1
WI,Cottage Grove,4
WI,Cudahy,4
WI,Curtiss,1
WI,Darien,5
WI,De Pere,9
WI,Deerfield,5
WI,Deforest,9
WI,Delafield,18
WI,Denmark,1
WI,Dorchester,1
WI,Eau Claire,7
WI,Edgerton,11
WI,Eleva,2
WI,Elk Mound,2
WI,Elkhorn,6
WI,Ellsworth,2
WI,Fond du Lac,18
WI,Franklin,1
WI,Franksville,13
WI,Fremont,1
WI,Germantown,7
WI,Grafton,1
WI,Green Bay,7
WI,Green Lake,4
WI,Greendale,1
WI,Hales Corners,1
WI,Hammond,1
WI,Hancock,1
WI,Hartford,1
